id,source,target,labels,weight
1e8e2aa62715f2a37a0c4b4e05680eca,"CH.ifa.draw.standard.HandleTracker.mouseDrag(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.standard.HandleTracker.mouseDrag(java.awt.event.MouseEvent,int,int).x",hasParameter,1
e23aa5692ab0cb1c86eb1b932a41b707,CH.ifa.draw.figures.LineConnection.endFigure(),CH.ifa.draw.framework.Figure,returnType,1
44c70424f5727b5968319af632945d9e,CH.ifa.draw.figures.RectangleFigure,CH.ifa.draw.figures.RectangleFigure.drawFrame(java.awt.Graphics),hasScript,1
34fed4a064cdceb7a7a53b4cbd7d4d6c,"CH.ifa.draw.util.FloatingTextField.createOverlay(java.awt.Container,java.awt.Font)","CH.ifa.draw.util.FloatingTextField.createOverlay(java.awt.Container,java.awt.Font).font",hasParameter,1
7d06f174ce6633908f1076ffeb949af7,CH.ifa.draw.contrib,CH.ifa.draw.contrib.ChopPolygonConnector,contains,1
55d04693e598d08686019a699e7565d3,"CH.ifa.draw.figures.TextFigure.basicMoveBy(int,int).x",int,type,1
235648e383ecce4fa99543dad7a9ec3e,CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.figures.PolyLineFigure.pointCount(),hasScript,1
a43d17bcf011ce1d68f0efa182f4feac,CH.ifa.draw.contrib.PolygonFigure.removePointAt(int),CH.ifa.draw.standard.AbstractFigure.willChange(),invokes,1
c5caee042bc1cdc26a4bc34287bc68b9,"CH.ifa.draw.standard.CompositeFigure.findFigureWithout(int,int,CH.ifa.draw.framework.Figure)",CH.ifa.draw.framework.FigureEnumeration.nextFigure(),invokes,1
9f98e6a2867ec1570221f636899570c7,CH.ifa.draw.samples.pert.PertDependency.pertDependencySerializedDataVersion,int,type,1
9d86c5a76b213d23dcc318c8dfbd4060,CH.ifa.draw.samples.javadraw.JavaDrawApp.openView(),CH.ifa.draw.samples.javadraw.JavaDrawApp.open(),invokes,1
dbe700db9611570fa8945154153a67f3,"CH.ifa.draw.util.Geom.length(int,int,int,int)","CH.ifa.draw.util.Geom.length(int,int,int,int).x1",hasParameter,1
b5ee9b9ad1c32ca003dde36d5449a828,"CH.ifa.draw.contrib.PolygonTool.mouseDrag(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.contrib.PolygonTool.mouseDrag(java.awt.event.MouseEvent,int,int).e",hasParameter,1
13bd8dac95ef32048aad150b5af29054,CH.ifa.draw.standard.AbstractFigure.removeFromContainer(CH.ifa.draw.framework.FigureChangeListener),CH.ifa.draw.standard.AbstractFigure.removeFigureChangeListener(CH.ifa.draw.framework.FigureChangeListener),invokes,1
82de6d9e865b25e95ad73fbf63506856,"CH.ifa.draw.standard.CutCommand.CH.ifa.draw.standard.CutCommand(java.lang.String,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.CutCommand.CH.ifa.draw.standard.CutCommand(java.lang.String,CH.ifa.draw.framework.DrawingView).name",hasParameter,1
75fa89175e54325921b9325a4b599c5d,"CH.ifa.draw.standard.ConnectionHandle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView)",CH.ifa.draw.framework.ConnectionFigure.connectStart(CH.ifa.draw.framework.Connector),invokes,1
8c5790b21d795c34785d57038f17db9b,CH.ifa.draw.framework.Connector,CH.ifa.draw.framework.Connector.owner(),hasScript,1
39e809e9d25138c927b039786e8938c3,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.standard.DecoratorFigure.figureChanged(CH.ifa.draw.framework.FigureChangeEvent),hasScript,1
68eb2a7c9fc2140571d4b7a1725170bf,CH.ifa.draw.applet.DrawApplet.createButtons(java.awt.Panel),CH.ifa.draw.applet.DrawApplet.showHelp(),invokes,1
9a2e632ff397eb70c20dccdfe92d035f,"CH.ifa.draw.figures.ElbowHandle.invokeStart(int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.figures.ElbowHandle.invokeStart(int,int,CH.ifa.draw.framework.DrawingView).view",hasParameter,1
09428bd0169db89de33df8c72c879ae5,CH.ifa.draw.figures.InsertImageCommand,CH.ifa.draw.figures.InsertImageCommand.fImage,hasVariable,1
3bc93228e85e132bca6fbbb014b8227b,CH.ifa.draw.samples.javadraw.BouncingDrawing,CH.ifa.draw.samples.javadraw.BouncingDrawing.serialVersionUID,hasVariable,1
0059b1478e8157a80528de6e1d144bd9,CH.ifa.draw.samples.pert.PertFigure.initialize(),CH.ifa.draw.figures.TextFigure.setReadOnly(boolean),invokes,1
56c5ea8e6a54e210d98081ba5d76483e,"CH.ifa.draw.figures.PolyLineHandle.CH.ifa.draw.figures.PolyLineHandle(CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.framework.Locator,int)","CH.ifa.draw.figures.PolyLineHandle.CH.ifa.draw.figures.PolyLineHandle(CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.framework.Locator,int).l",hasParameter,1
5fd950a78aa5e468966b19ef4366e593,"CH.ifa.draw.standard.ConnectionHandle.findConnector(int,int,CH.ifa.draw.framework.Figure)","CH.ifa.draw.standard.ConnectionHandle.findConnector(int,int,CH.ifa.draw.framework.Figure).y",hasParameter,1
34a8877f8316662292fa1f491842e6df,CH.ifa.draw.standard.BoxHandleKit.south(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.BoxHandleKit.south(CH.ifa.draw.framework.Figure).owner,hasParameter,1
70fd7d64e65393fbe442bd46ec97137c,CH.ifa.draw.standard.DecoratorFigure,"CH.ifa.draw.standard.DecoratorFigure.basicMoveBy(int,int)",hasScript,1
e1df8ce1faa56d68c19b8c7f43313488,CH.ifa.draw.standard.LocatorHandle,CH.ifa.draw.standard.LocatorHandle.fLocator,hasVariable,1
cda719c933af9cce75b72adc61336fbd,CH.ifa.draw.standard.AbstractTool.drawing(),CH.ifa.draw.framework.Drawing,returnType,1
b42f7eb890f36b3da911ae0622a7d43f,"CH.ifa.draw.contrib.PolygonHandle.CH.ifa.draw.contrib.PolygonHandle(CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.framework.Locator,int)",CH.ifa.draw.contrib.PolygonHandle,returnType,1
c726cd5d92bd565feb4a744d403cd006,"CH.ifa.draw.contrib.PolygonScaleHandle.invokeStep(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.contrib.PolygonScaleHandle.invokeStep(int,int,CH.ifa.draw.framework.Drawing).dy",hasParameter,1
aff200113f7012b610f598dd4960cd50,CH.ifa.draw.standard.ChangeConnectionHandle,"CH.ifa.draw.standard.ChangeConnectionHandle.findConnector(int,int,CH.ifa.draw.framework.Figure)",hasScript,1
c15239b1d2cc0956357c87c17ba25e91,CH.ifa.draw.standard.AlignCommand.execute(),"CH.ifa.draw.framework.Figure.moveBy(int,int)",invokes,6
207be4c4c89a1b92001dd1e471072f50,CH.ifa.draw.samples.pert.PertFigure.addPreTask(CH.ifa.draw.samples.pert.PertFigure),CH.ifa.draw.samples.pert.PertFigure.addPreTask(CH.ifa.draw.samples.pert.PertFigure).figure,hasParameter,1
ddac59bd4dcd1022b98e254498cf0d9e,CH.ifa.draw.standard.OffsetLocator,"CH.ifa.draw.standard.OffsetLocator.moveBy(int,int)",hasScript,1
96c2ba5f08a024da5563c82cfa423ec0,"CH.ifa.draw.figures.RadiusHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",int,type,1
3a7459a2b15fa8ef10c9b44d62136a3d,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.standard.DecoratorFigure.handles(),hasScript,1
3f6fd60b4f06d8989072ad81f418f1c3,CH.ifa.draw.standard.BringToFrontCommand.execute(),CH.ifa.draw.standard.FigureEnumerator,instantiates,1
816a527bc8e888244f977d9fd32b6cdb,CH.ifa.draw.figures.RadiusHandle.OFFSET,int,type,1
27f0206365bbf28eba2e866adf2bcb88,CH.ifa.draw.samples.javadraw.URLTool,"CH.ifa.draw.samples.javadraw.URLTool.setURL(CH.ifa.draw.framework.Figure,java.lang.String)",hasScript,1
7fc2615783b98f485042d9fb95c1ae39,CH.ifa.draw.figures,CH.ifa.draw.figures.TextFigure,contains,1
a29d6b5ba91976e42ec25f3ea5dd9e25,CH.ifa.draw.figures,CH.ifa.draw.figures.ElbowHandle,contains,1
fda2baff82ec519a0426e17381db1597,"CH.ifa.draw.standard.AbstractTool.mouseDrag(java.awt.event.MouseEvent,int,int).x",int,type,1
58ad5607c52ee7cf5656636179a4ec59,CH.ifa.draw.figures.RadiusHandle.CH.ifa.draw.figures.RadiusHandle(CH.ifa.draw.figures.RoundRectangleFigure).owner,CH.ifa.draw.figures.RoundRectangleFigure,type,1
b666930a9bf0a6e394bea06ad8bdb84a,CH.ifa.draw.util.CommandMenu.remove(java.awt.MenuItem),CH.ifa.draw.util.CommandMenu.remove(java.awt.MenuItem).item,hasParameter,1
723df697134d949e52346489ddda5c03,CH.ifa.draw.standard.StandardDrawingView.getFigureSelection(),CH.ifa.draw.framework.FigureSelection,returnType,1
7528dcde7f74b4724b4389912e4602a5,"CH.ifa.draw.framework.ConnectionFigure.startPoint(int,int).x",int,type,1
1cfa9329e91e4ceab5608d9cc40ed2ef,CH.ifa.draw.standard.GridConstrainer.fGridX,int,type,1
821d4e99c2696ebba19f4bec7a89902e,"CH.ifa.draw.framework.Handle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.framework.Handle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",hasParameter,1
5d4ff78f3115d31e7aa3b354c9129709,CH.ifa.draw.figures.EllipseFigure,CH.ifa.draw.figures.EllipseFigure.fDisplayBox,hasVariable,1
95b1896fe5af9b60e69fbce01dc26e0d,"CH.ifa.draw.figures.ShortestDistanceConnector.findPoint(CH.ifa.draw.framework.ConnectionFigure,boolean)","CH.ifa.draw.figures.ShortestDistanceConnector.findPoint(CH.ifa.draw.framework.ConnectionFigure,boolean).getStart",hasParameter,1
e3c53bf840da62a66d92aa274396692a,"CH.ifa.draw.figures.PolyLineHandle.CH.ifa.draw.figures.PolyLineHandle(CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.framework.Locator,int).owner",CH.ifa.draw.figures.PolyLineFigure,type,1
a363befce62bae071c64edb70ee0aa85,"CH.ifa.draw.standard.SouthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).y",int,type,1
c174f118820ccfc14a01cff1786252f2,CH.ifa.draw.standard.AlignCommand,CH.ifa.draw.standard.AlignCommand.CENTERS,hasVariable,1
1b328c5b7c4cc60ddebaa2fb798de66e,CH.ifa.draw.standard.FigureTransferCommand.deleteSelection(),CH.ifa.draw.framework.DrawingView.drawing(),invokes,1
73db4c24a3e1850b463883794fb6e58f,CH.ifa.draw.standard.StandardDrawing.displayBox(),CH.ifa.draw.standard.CompositeFigure.figures(),invokes,1
762c6ef41b30a667013d6c63f91217e3,CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.DrawingView.unfreezeView(),hasScript,1
6c793de7ac99ead3d69472e6c970ac06,CH.ifa.draw.standard.GridConstrainer,CH.ifa.draw.framework.PointConstrainer,specializes,1
acbe2b8af5b1e980312d5e87df89b723,"CH.ifa.draw.util.Geom.direction(int,int,int,int).x1",int,type,1
be12f5ab36b53c5b227e2b8ac5a29115,"CH.ifa.draw.standard.ChangeAttributeCommand.CH.ifa.draw.standard.ChangeAttributeCommand(java.lang.String,java.lang.String,java.lang.Object,CH.ifa.draw.framework.DrawingView)",CH.ifa.draw.util.Command.CH.ifa.draw.util.Command(java.lang.String),invokes,1
3a62559b2878605236f54eeab74517f1,CH.ifa.draw.figures.TextFigure.setCurrentFontSize(int),CH.ifa.draw.figures.TextFigure.setCurrentFontSize(int).size,hasParameter,1
2e592a4009ff1e533e9ba9c89079a883,CH.ifa.draw.framework.DrawingEditor.drawing(),CH.ifa.draw.framework.Drawing,returnType,1
27d6247b242cb300d5cd14417316c840,CH.ifa.draw.samples.pert.PertFigureCreationTool,CH.ifa.draw.samples.pert.PertFigureCreationTool.createFigure(),hasScript,1
93e058189a882fa41f1eca6438939a6b,CH.ifa.draw.util.PaletteButton.paint(java.awt.Graphics),CH.ifa.draw.util.PaletteButton.paintNormal(java.awt.Graphics),invokes,1
8fb184e3a8712f7182c9bf1a05caadfa,CH.ifa.draw.applet.DrawApplet.CH.ifa.draw.applet.DrawApplet(),CH.ifa.draw.applet.DrawApplet,returnType,1
2aeeb489c9268b7842d9296be77a7c0d,"CH.ifa.draw.framework.Connector.containsPoint(int,int).y",int,type,1
cf5064337d1827ad476b2f06c441255b,CH.ifa.draw.figures.LineConnection.CH.ifa.draw.figures.LineConnection(),CH.ifa.draw.figures.PolyLineFigure.setStartDecoration(CH.ifa.draw.figures.LineDecoration),invokes,1
476915094ea65d9359d85664f13ccb78,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.standard.DecoratorFigure.decoratorFigureSerializedDataVersion,hasVariable,1
672386fce1a6a8a9523ea9db66539f27,"CH.ifa.draw.framework.FigureChangeEvent.CH.ifa.draw.framework.FigureChangeEvent(CH.ifa.draw.framework.Figure,java.awt.Rectangle)","CH.ifa.draw.framework.FigureChangeEvent.CH.ifa.draw.framework.FigureChangeEvent(CH.ifa.draw.framework.Figure,java.awt.Rectangle).source",hasParameter,1
76f42ba201f865686ef44e2e64fbd9f5,CH.ifa.draw.figures.ScribbleTool.deactivate(),CH.ifa.draw.standard.AbstractFigure.size(),invokes,2
cc55afe3f04ef529b13caca7bc412383,"CH.ifa.draw.samples.net.NodeFigure.findConnector(int,int)",CH.ifa.draw.samples.net.NodeFigure.connectors(),invokes,1
9d38eee607fc861bb58429910d1fbc54,CH.ifa.draw.figures.GroupFigure.handles(),CH.ifa.draw.figures.GroupHandle,instantiates,4
593e86d7b1bdf5e53ff548a0119b9d7d,"CH.ifa.draw.standard.ChangeConnectionHandle.findConnector(int,int,CH.ifa.draw.framework.Figure).y",int,type,1
87e7967159e5d41b3106588fccea4ddf,CH.ifa.draw.figures.EllipseFigure.handles(),"CH.ifa.draw.standard.BoxHandleKit.addHandles(CH.ifa.draw.framework.Figure,java.util.Vector)",invokes,1
494d846f7d13cd26b272bd8b4113f804,CH.ifa.draw.standard.AbstractFigure.addFigureChangeListener(CH.ifa.draw.framework.FigureChangeListener).l,CH.ifa.draw.framework.FigureChangeListener,type,1
c258009f1bf17b3fa5d9c7ce6518390d,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.applet.DrawApplet.loadDrawing(java.lang.String),hasScript,1
ab4b5c2e0239ffd25487ea13a162c790,"CH.ifa.draw.standard.ChangeConnectionHandle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView).y",int,type,1
b1aa2dd12110a4cf2ef12f4896f168f7,CH.ifa.draw.application.DrawApplication.createAttributesMenu(),CH.ifa.draw.application.DrawApplication.createFontStyleMenu(),invokes,1
5c0015f9e9a3ece444931c1df96b2811,CH.ifa.draw.standard.ToolButton.getPreferredSize(),CH.ifa.draw.util.PaletteIcon.getHeight(),invokes,1
a326fd801faf2cc29e3a9428bea9bf37,"CH.ifa.draw.standard.ConnectionHandle.invokeStart(int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.ConnectionHandle.invokeStart(int,int,CH.ifa.draw.framework.DrawingView).view",hasParameter,1
b0c24a06217a999e3444857ff09e7822,CH.ifa.draw.contrib.DiamondFigure.draw(java.awt.Graphics),CH.ifa.draw.figures.AttributeFigure.getFrameColor(),invokes,1
782ccd49d33fea0f6ced519937bd33b3,"CH.ifa.draw.standard.CompositeFigure.findFigure(int,int).x",int,type,1
266e1a26eab4432691a86907f9947f45,CH.ifa.draw.figures.ImageFigure.write(CH.ifa.draw.util.StorableOutput),CH.ifa.draw.util.StorableOutput.writeString(java.lang.String),invokes,1
bbc09389c21c2e1ebe3268f109bc281b,"CH.ifa.draw.contrib.TriangleFigure.containsPoint(int,int)","CH.ifa.draw.contrib.TriangleFigure.containsPoint(int,int).y",hasParameter,1
89b4f4b60b6df0729abb3ba2129d053e,CH.ifa.draw.contrib.TriangleFigure.rotate(double).angle,double,type,1
92b35ee50aad376234c72654618c69e8,CH.ifa.draw.util.Clipboard,CH.ifa.draw.util.Clipboard.fgClipboard,hasVariable,1
50e81115c06c3ff686c2681c1571da48,CH.ifa.draw.contrib.PolygonFigure,"CH.ifa.draw.contrib.PolygonFigure.scaleRotate(java.awt.Point,java.awt.Polygon,java.awt.Point)",hasScript,1
b25eb9b1d6b901e03b9d64d9f6fc0f34,CH.ifa.draw.standard.ChopBoxConnector.findEnd(CH.ifa.draw.framework.ConnectionFigure),CH.ifa.draw.framework.ConnectionFigure.pointAt(int),invokes,1
19dffe934198a0bdd3a009b2ae136389,CH.ifa.draw.util.StorableOutput.writeColor(java.awt.Color),CH.ifa.draw.util.StorableOutput.writeInt(int),invokes,3
4395b1ae5d1f81d870d9319302ba6b95,CH.ifa.draw.figures.BorderDecorator.draw(java.awt.Graphics),CH.ifa.draw.figures.BorderDecorator.draw(java.awt.Graphics).g,hasParameter,1
a78dbef284a9fe9da9020853522b2137,"CH.ifa.draw.figures.RoundRectangleFigure.CH.ifa.draw.figures.RoundRectangleFigure(java.awt.Point,java.awt.Point)","CH.ifa.draw.figures.RoundRectangleFigure.CH.ifa.draw.figures.RoundRectangleFigure(java.awt.Point,java.awt.Point).origin",hasParameter,1
4b1f48728947838649ca5473ffb14e44,CH.ifa.draw.standard.AbstractFigure,CH.ifa.draw.standard.AbstractFigure.handles(),hasScript,1
225847ed85a102227e0f182e75d28b6b,"CH.ifa.draw.standard.EastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.EastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",hasParameter,1
cc5e7b72cc3f66c112f7911f349b1da5,"CH.ifa.draw.standard.BoxHandleKit.addCornerHandles(CH.ifa.draw.framework.Figure,java.util.Vector)",CH.ifa.draw.standard.BoxHandleKit.southWest(CH.ifa.draw.framework.Figure),invokes,1
2de5fd167c6d792cc53bef6002af32af,CH.ifa.draw.framework.ConnectionFigure.end(),CH.ifa.draw.framework.Connector,returnType,1
f5cea88d7c216d43b8b6eae250c59608,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.samples.pert.PertFigure.taskName(),hasScript,1
09c7d88a4a584cc810e1c99a8d492c68,CH.ifa.draw.util.CommandMenu.remove(CH.ifa.draw.util.Command).command,CH.ifa.draw.util.Command,type,1
2cc4c71a6f87e48e6b75ffccc3af894b,CH.ifa.draw.figures.BorderTool.CH.ifa.draw.figures.BorderTool(CH.ifa.draw.framework.DrawingView),CH.ifa.draw.figures.BorderTool,returnType,1
6cf6cc50d816e7591fef7664e465041e,"CH.ifa.draw.standard.ConnectionTool.mouseMove(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.standard.ConnectionTool.mouseMove(java.awt.event.MouseEvent,int,int).e",hasParameter,1
513143570c9f7f8e5d3250f1f784048b,"CH.ifa.draw.util.Geom.length2(int,int,int,int)","CH.ifa.draw.util.Geom.length2(int,int,int,int).x2",hasParameter,1
2dda69fc85d6750b7241926aa7672648,CH.ifa.draw.application.DrawApplication.saveAsStorableOutput(java.lang.String).file,java.lang.String,type,1
d919fef8cb497738abbb78fa9ec5ffee,"CH.ifa.draw.framework.Tool.mouseUp(java.awt.event.MouseEvent,int,int).y",int,type,1
468c8fdcf78aeb3f7c869c624877f4e0,"CH.ifa.draw.samples.javadraw.URLTool.mouseDown(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.samples.javadraw.URLTool.mouseDown(java.awt.event.MouseEvent,int,int).e",hasParameter,1
2f604376ee6cc075d0ec6218b710b697,CH.ifa.draw.application.DrawApplication.open(),CH.ifa.draw.application.DrawApplication.createToolPalette(),invokes,1
3db73ab8677cf1cc5f1adea1c209c97e,CH.ifa.draw.figures.GroupFigure.serialVersionUID,long,type,1
d1e234a092fa40594abd2860ac8d8fb5,CH.ifa.draw.standard.ToolButton.paintPressed(java.awt.Graphics),CH.ifa.draw.util.PaletteIcon.pressed(),invokes,2
813669ba9e904ab524269a7810bc8b51,CH.ifa.draw.samples.net.NodeFigure,CH.ifa.draw.samples.net.NodeFigure.displayBox(),hasScript,1
311ad2076f7212bd86348b9c3a80285a,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.application.DrawApplication.toolDone(),hasScript,1
1698c37a7b671351c6b233517b0b8d4a,CH.ifa.draw.figures.LineConnection,CH.ifa.draw.figures.LineConnection.figureRemoved(CH.ifa.draw.framework.FigureChangeEvent),hasScript,1
9352235658eee88557f23e3619010f39,CH.ifa.draw.framework.Drawing.addDrawingChangeListener(CH.ifa.draw.framework.DrawingChangeListener),CH.ifa.draw.framework.Drawing.addDrawingChangeListener(CH.ifa.draw.framework.DrawingChangeListener).listener,hasParameter,1
dc025a7c8edf1f6f244f8eccaacb6cc9,CH.ifa.draw.standard.RelativeLocator.east(),CH.ifa.draw.standard.RelativeLocator,instantiates,1
6322b7bfe4f3af08312d4dfaa9b7ad6a,CH.ifa.draw.contrib.PolygonScaleHandle.draw(java.awt.Graphics),CH.ifa.draw.contrib.PolygonScaleHandle.draw(java.awt.Graphics).g,hasParameter,1
57891eb0396e52f56cd31568349ee8d7,CH.ifa.draw.standard.ToolButton.fTool,CH.ifa.draw.framework.Tool,type,1
4f16d7b493d1cf8f318d693a93b101ed,"CH.ifa.draw.figures.LineConnection.insertPointAt(java.awt.Point,int)","CH.ifa.draw.figures.LineConnection.insertPointAt(java.awt.Point,int).i",hasParameter,1
182817455fa475e88adf957b7e5f0a3f,CH.ifa.draw.standard.CopyCommand,CH.ifa.draw.standard.CopyCommand.execute(),hasScript,1
d194889970eea66adff17bb9c8ff7ab1,CH.ifa.draw.figures.BorderDecorator,CH.ifa.draw.figures.BorderDecorator.connectionInsets(),hasScript,1
8fe93ed680afe518a7b6505368d03dbe,CH.ifa.draw.application.DrawApplication.getSavePath(java.lang.String),CH.ifa.draw.application.DrawApplication.getSavePath(java.lang.String).title,hasParameter,1
2b69aa575d80118536f8c3305a402368,CH.ifa.draw.figures.ImageFigure.write(CH.ifa.draw.util.StorableOutput),CH.ifa.draw.figures.AttributeFigure.write(CH.ifa.draw.util.StorableOutput),invokes,1
599da4638a9e2b02f73ad0800a44123b,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.applet.DrawApplet.fFillColor,hasVariable,1
d265629e984e0b36c861489fc4b44f3c,"CH.ifa.draw.standard.ConnectionHandle.findConnectionTarget(int,int,CH.ifa.draw.framework.Drawing).x",int,type,1
ec166d0eaa6218348be7310fde233188,CH.ifa.draw.standard.ConnectionTool,"CH.ifa.draw.standard.ConnectionTool.mouseDrag(java.awt.event.MouseEvent,int,int)",hasScript,1
93cd8c9476d58438ae6e99a07d4d03d9,CH.ifa.draw.contrib.TriangleFigure.center(),CH.ifa.draw.contrib.PolygonFigure.center(java.awt.Polygon),invokes,1
83df60cfed183b55dda31e0a03a4cbb2,CH.ifa.draw.util.StorableInput.readColor(),CH.ifa.draw.util.StorableInput.readInt(),invokes,3
c326771bb9ce490e456610b16e74366f,CH.ifa.draw.framework.Drawing.figureInvalidated(CH.ifa.draw.framework.FigureChangeEvent),CH.ifa.draw.framework.Drawing.figureInvalidated(CH.ifa.draw.framework.FigureChangeEvent).e,hasParameter,1
8cafeac023db63a96b814195c09894f4,CH.ifa.draw.framework.DrawingView,"CH.ifa.draw.framework.DrawingView.findHandle(int,int)",hasScript,1
79d93ae6163a2cc903f2993f96997928,CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.figures.PolyLineFigure.fStartDecoration,hasVariable,1
8f1167710a82727fb4938216c607cd4f,"CH.ifa.draw.standard.SouthWestHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",int,type,1
c553b870be74d0dc2c6bce0f2bae52a1,"CH.ifa.draw.standard.NorthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.NorthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",hasParameter,1
735da562305bd3016ec75f2d411fd8da,CH.ifa.draw.standard.CompositeFigure.remove(CH.ifa.draw.framework.Figure),CH.ifa.draw.framework.Figure.removeFromContainer(CH.ifa.draw.framework.FigureChangeListener),invokes,1
f8cf9b421a8a7fa1fad9c79942a1581d,CH.ifa.draw.samples.javadraw.JavaDrawApp.createSelectionTool(),CH.ifa.draw.framework.Tool,returnType,1
55c02e6b74941b99adcea71969b59678,CH.ifa.draw.samples.pert.PertFigureCreationTool,CH.ifa.draw.standard.CreationTool,specializes,1
41a8dde2419182076cc4aa2b7f881b2d,"CH.ifa.draw.samples.javadraw.URLTool.mouseDown(java.awt.event.MouseEvent,int,int).y",int,type,1
